,cust_id,total_spend,total_visit,avg_weekly_visit,avg_weekly_spend,avg_basket_size,total_quantity
3588,CUST0000602288,237.54,32.0,2.1333333333333333,15.836,7.423125,243
3589,CUST0000893117,83.41999999999997,11.0,1.1,8.341999999999997,7.583636363636361,50
3590,CUST0000496249,36.2,2.0,2.0,36.2,18.1,9
3591,CUST0000658316,26.64,7.0,1.0,3.8057142857142856,3.8057142857142856,18
3592,CUST0000868444,76.78000000000002,19.0,1.1176470588235294,4.516470588235295,4.041052631578948,89
3593,CUST0000242856,63.800000000000004,15.0,1.0714285714285714,4.557142857142858,4.253333333333334,59
3594,CUST0000156712,0.98,1.0,1.0,0.98,0.98,1
3595,CUST0000845264,12.65,6.0,1.2,2.5300000000000002,2.1083333333333334,14
3596,CUST0000846782,286.3,25.0,1.1363636363636365,13.013636363636364,11.452,366
3597,CUST0000625609,18.85,3.0,1.5,9.425,6.283333333333334,15
3598,CUST0000574243,9.96,4.0,1.0,2.49,2.49,8
3599,CUST0000742085,202.39000000000004,14.0,1.0,14.456428571428575,14.456428571428575,143
3600,CUST0000515665,7.84,8.0,1.0,0.98,0.98,8
3601,CUST0000685601,10.809999999999999,7.0,1.0,1.544285714285714,1.544285714285714,12
3602,CUST0000518102,311.24,42.0,1.3125,9.72625,7.41047619047619,293
3603,CUST0000732602,338.32,22.0,1.5714285714285714,24.165714285714284,15.378181818181817,327
3604,CUST0000788586,80.22999999999999,33.0,1.1379310344827587,2.7665517241379307,2.4312121212121207,84
3605,CUST0000710138,153.81999999999994,37.0,1.1935483870967742,4.961935483870966,4.157297297297296,67
3606,CUST0000711338,2.65,2.0,1.0,1.325,1.325,4
3607,CUST0000631151,37.900000000000006,4.0,1.0,9.475000000000001,9.475000000000001,32
3608,CUST0000445720,3.9799999999999995,1.0,1.0,3.9799999999999995,3.9799999999999995,4
3609,CUST0000060865,44.900000000000006,7.0,1.1666666666666667,7.483333333333334,6.4142857142857155,50
3610,CUST0000052194,22.829999999999995,9.0,1.0,2.536666666666666,2.536666666666666,28
3611,CUST0000870844,1.41,1.0,1.0,1.41,1.41,2
3612,CUST0000430013,10.879999999999999,9.0,1.0,1.2088888888888887,1.2088888888888887,11
3613,CUST0000275162,3.6799999999999997,2.0,1.0,1.8399999999999999,1.8399999999999999,4
3614,CUST0000286150,139.9,40.0,1.1428571428571428,3.9971428571428573,3.4975,138
3615,CUST0000284951,16.689999999999998,4.0,1.0,4.172499999999999,4.172499999999999,12
3616,CUST0000202517,12.65,17.0,1.1333333333333333,0.8433333333333334,0.7441176470588236,19
3617,CUST0000602753,16.360000000000003,10.0,1.0,1.6360000000000003,1.6360000000000003,17
3618,CUST0000937609,7.210000000000001,7.0,1.0,1.03,1.03,7
3619,CUST0000552995,0.98,1.0,1.0,0.98,0.98,1
3620,CUST0000780900,3.92,1.0,1.0,3.92,3.92,4
3621,CUST0000745016,207.13000000000002,12.0,1.3333333333333333,23.014444444444447,17.260833333333334,157
3622,CUST0000937202,48.2,9.0,1.2857142857142858,6.885714285714286,5.355555555555556,39
3623,CUST0000717606,3.88,2.0,1.0,1.94,1.94,6
3624,CUST0000719232,7.26,3.0,1.0,2.42,2.42,13
3625,CUST0000654629,102.78,15.0,1.0714285714285714,7.341428571428572,6.852,65
3626,CUST0000986717,21.159999999999997,9.0,1.125,2.6449999999999996,2.351111111111111,20
3627,CUST0000995457,38.559999999999995,20.0,1.0,1.9279999999999997,1.9279999999999997,26
3628,CUST0000546517,4.85,5.0,1.25,1.2125,0.97,6
3629,CUST0000167794,7.89,6.0,1.0,1.315,1.315,6
3630,CUST0000945913,3.38,2.0,1.0,1.69,1.69,4
3631,CUST0000633630,260.07,78.0,2.0526315789473686,6.843947368421053,3.334230769230769,192
3632,CUST0000068151,15.969999999999999,16.0,1.0,0.9981249999999999,0.9981249999999999,25
3633,CUST0000198819,30.08,5.0,1.0,6.016,6.016,18
3634,CUST0000851292,66.73,13.0,1.1818181818181819,6.066363636363636,5.133076923076923,59
3635,CUST0000556080,39.97999999999999,9.0,1.0,4.442222222222221,4.442222222222221,34
3636,CUST0000476745,0.98,1.0,1.0,0.98,0.98,1
3637,CUST0000003323,6.3100000000000005,2.0,1.0,3.1550000000000002,3.1550000000000002,7
3638,CUST0000264096,24.92,1.0,1.0,24.92,24.92,22
3639,CUST0000951035,0.98,1.0,1.0,0.98,0.98,1
3640,CUST0000524112,79.22,4.0,1.3333333333333333,26.406666666666666,19.805,48
3641,CUST0000097161,469.68000000000006,73.0,1.2372881355932204,7.960677966101696,6.433972602739727,362
3642,CUST0000631928,0.99,1.0,1.0,0.99,0.99,2
3643,CUST0000998049,54.78,2.0,1.0,27.39,27.39,44
3644,CUST0000695850,4.02,3.0,1.0,1.3399999999999999,1.3399999999999999,4
3645,CUST0000433827,28.86,1.0,1.0,28.86,28.86,20
3646,CUST0000661988,86.89000000000001,7.0,1.0,12.412857142857145,12.412857142857145,39
3647,CUST0000824480,193.74,14.0,1.0,13.838571428571429,13.838571428571429,155
3648,CUST0000360495,3.57,4.0,1.0,0.8925,0.8925,4
3649,CUST0000885756,68.78999999999999,23.0,1.0952380952380953,3.2757142857142854,2.990869565217391,64
3650,CUST0000673753,26.06,9.0,1.0,2.895555555555555,2.895555555555555,23
3651,CUST0000821232,1.97,2.0,1.0,0.985,0.985,3
3652,CUST0000072417,4.38,3.0,1.0,1.46,1.46,6
3653,CUST0000330158,125.71000000000001,21.0,1.3125,7.8568750000000005,5.986190476190477,113
3654,CUST0000175449,1.8399999999999999,1.0,1.0,1.8399999999999999,1.8399999999999999,2
3655,CUST0000345817,198.85000000000002,7.0,1.0,28.407142857142862,28.407142857142862,125
3656,CUST0000444916,5.67,2.0,1.0,2.835,2.835,5
3657,CUST0000723192,33.35,15.0,1.25,2.779166666666667,2.2233333333333336,22
3658,CUST0000759711,3.3,2.0,1.0,1.65,1.65,4
3659,CUST0000323271,36.36,1.0,1.0,36.36,36.36,10
3660,CUST0000930460,7.460000000000001,3.0,1.0,2.486666666666667,2.486666666666667,8
3661,CUST0000180383,2.94,1.0,1.0,2.94,2.94,3
3662,CUST0000167795,12.190000000000001,3.0,1.0,4.0633333333333335,4.0633333333333335,4
3663,CUST0000381088,35.72,9.0,1.0,3.968888888888889,3.968888888888889,24
3664,CUST0000274145,51.150000000000006,6.0,1.0,8.525,8.525,48
3665,CUST0000271377,9.86,2.0,1.0,4.93,4.93,9
3666,CUST0000448342,56.61,8.0,1.0,7.07625,7.07625,16
3667,CUST0000071039,7.42,1.0,1.0,7.42,7.42,10
3668,CUST0000660120,12.59,13.0,1.0833333333333333,1.0491666666666666,0.9684615384615385,25
3669,CUST0000088820,4.99,3.0,1.0,1.6633333333333333,1.6633333333333333,6
3670,CUST0000533612,1.69,1.0,1.0,1.69,1.69,3
3671,CUST0000944363,655.52,70.0,1.5217391304347827,14.250434782608695,9.364571428571429,567
3672,CUST0000935064,7.909999999999999,4.0,1.0,1.9774999999999998,1.9774999999999998,6
3673,CUST0000820862,25.09,4.0,1.0,6.2725,6.2725,25
3674,CUST0000420309,23.33,2.0,2.0,23.33,11.665,4
3675,CUST0000942645,5.91,5.0,1.0,1.182,1.182,10
3676,CUST0000328520,16.970000000000002,13.0,1.0,1.3053846153846156,1.3053846153846156,19
3677,CUST0000979899,6.2299999999999995,3.0,1.0,2.0766666666666667,2.0766666666666667,5
3678,CUST0000443923,90.6,37.0,1.15625,2.83125,2.4486486486486485,97
3679,CUST0000306658,0.98,1.0,1.0,0.98,0.98,1
3680,CUST0000220449,5.52,5.0,1.25,1.38,1.1039999999999999,7
3681,CUST0000242105,241.39999999999998,33.0,1.2222222222222223,8.94074074074074,7.3151515151515145,120
3682,CUST0000494252,3.13,2.0,2.0,3.13,1.565,3
3683,CUST0000085264,14.030000000000001,8.0,1.1428571428571428,2.0042857142857144,1.7537500000000001,21
3684,CUST0000334274,6.049999999999999,1.0,1.0,6.049999999999999,6.049999999999999,14
3685,CUST0000386032,17.53,2.0,1.0,8.765,8.765,19
3686,CUST0000092200,40.39,13.0,1.0833333333333333,3.3658333333333332,3.106923076923077,37
3687,CUST0000134775,38.599999999999994,12.0,1.0,3.2166666666666663,3.2166666666666663,32
3688,CUST0000883113,8.63,4.0,1.0,2.1575,2.1575,7
3689,CUST0000352619,1.35,2.0,1.0,0.675,0.675,2
3690,CUST0000362540,93.61999999999998,16.0,1.1428571428571428,6.687142857142855,5.8512499999999985,54
3691,CUST0000478009,35.77,3.0,1.5,17.885,11.923333333333334,27
3692,CUST0000774135,110.76,11.0,1.1,11.076,10.06909090909091,99
3693,CUST0000349244,60.04,8.0,1.6,12.008,7.505,32
3694,CUST0000572560,46.830000000000005,8.0,1.0,5.853750000000001,5.853750000000001,50
3695,CUST0000429198,9.669999999999998,11.0,1.0,0.8790909090909089,0.8790909090909089,15
3696,CUST0000496348,28.680000000000003,5.0,1.0,5.736000000000001,5.736000000000001,26
3697,CUST0000600303,29.2,11.0,1.0,2.6545454545454543,2.6545454545454543,28
3698,CUST0000585123,37.12999999999999,10.0,1.0,3.7129999999999987,3.7129999999999987,47
3699,CUST0000618516,237.16999999999996,67.0,1.34,4.743399999999999,3.539850746268656,198
3700,CUST0000854290,4.49,2.0,1.0,2.245,2.245,2
3701,CUST0000104928,74.99,15.0,1.1538461538461537,5.768461538461538,4.999333333333333,63
3702,CUST0000018220,44.25,13.0,1.0,3.4038461538461537,3.4038461538461537,20
3703,CUST0000036436,4.71,3.0,1.0,1.57,1.57,8
3704,CUST0000596686,22.7,3.0,1.0,7.566666666666666,7.566666666666666,17
3705,CUST0000696529,58.489999999999995,11.0,2.2,11.697999999999999,5.3172727272727265,59
3706,CUST0000759992,19.61,4.0,1.0,4.9025,4.9025,14
3707,CUST0000650343,0.98,1.0,1.0,0.98,0.98,1
3708,CUST0000718637,12.52,2.0,1.0,6.26,6.26,3
3709,CUST0000761486,14.839999999999998,3.0,1.0,4.946666666666666,4.946666666666666,16
3710,CUST0000406896,5.97,2.0,1.0,2.985,2.985,5
3711,CUST0000003044,32.17,2.0,1.0,16.085,16.085,37
3712,CUST0000096557,80.49000000000001,16.0,1.2307692307692308,6.191538461538462,5.030625000000001,50
3713,CUST0000473485,8.43,5.0,1.25,2.1075,1.686,9
3714,CUST0000475288,406.22,27.0,1.173913043478261,17.661739130434785,15.045185185185186,453
3715,CUST0000589412,15.530000000000001,4.0,1.0,3.8825000000000003,3.8825000000000003,15
3716,CUST0000167078,13.819999999999999,4.0,1.0,3.4549999999999996,3.4549999999999996,14
3717,CUST0000389939,134.45,16.0,1.3333333333333333,11.204166666666666,8.403125,84
3718,CUST0000048640,6.34,5.0,1.0,1.268,1.268,8
3719,CUST0000748035,29.839999999999996,9.0,1.0,3.315555555555555,3.315555555555555,23
3720,CUST0000196391,61.14,7.0,1.0,8.734285714285715,8.734285714285715,37
3721,CUST0000312663,1.87,1.0,1.0,1.87,1.87,2
3722,CUST0000680894,89.52999999999999,10.0,1.0,8.953,8.953,95
3723,CUST0000435846,26.79,3.0,1.0,8.93,8.93,9
3724,CUST0000642605,7.300000000000001,2.0,1.0,3.6500000000000004,3.6500000000000004,6
3725,CUST0000111361,149.45,31.0,2.8181818181818183,13.586363636363636,4.820967741935483,180
3726,CUST0000633117,3.09,4.0,1.0,0.7725,0.7725,5
3727,CUST0000380195,6.89,1.0,1.0,6.89,6.89,7
3728,CUST0000109872,8.2,3.0,1.0,2.733333333333333,2.733333333333333,6
3729,CUST0000102127,10.18,1.0,1.0,10.18,10.18,8
3730,CUST0000589345,83.17,11.0,1.0,7.5609090909090915,7.5609090909090915,83
3731,CUST0000432043,68.25,11.0,1.0,6.204545454545454,6.204545454545454,57
3732,CUST0000959017,11.1,2.0,1.0,5.55,5.55,8
3733,CUST0000346556,0.98,1.0,1.0,0.98,0.98,1
3734,CUST0000141065,6.83,2.0,1.0,3.415,3.415,3
3735,CUST0000020590,15.959999999999999,5.0,1.25,3.9899999999999998,3.1919999999999997,10
3736,CUST0000326860,1.47,1.0,1.0,1.47,1.47,2
3737,CUST0000742065,46.85000000000001,7.0,1.75,11.712500000000002,6.692857142857144,47
3738,CUST0000345803,205.81,7.0,1.0,29.40142857142857,29.40142857142857,96
3739,CUST0000949678,2.54,1.0,1.0,2.54,2.54,2
3740,CUST0000724424,0.98,1.0,1.0,0.98,0.98,1
3741,CUST0000850907,0.98,1.0,1.0,0.98,0.98,1
3742,CUST0000237141,220.92000000000002,26.0,1.0833333333333333,9.205,8.496923076923078,96
3743,CUST0000056036,15.79,1.0,1.0,15.79,15.79,17
3744,CUST0000164055,3.14,1.0,1.0,3.14,3.14,2
3745,CUST0000884672,8.16,11.0,1.0,0.7418181818181818,0.7418181818181818,16
3746,CUST0000663284,52.910000000000004,11.0,1.0,4.8100000000000005,4.8100000000000005,32
3747,CUST0000146681,5.49,3.0,1.0,1.83,1.83,7
3748,CUST0000926188,5.76,4.0,1.0,1.44,1.44,8
3749,CUST0000144862,88.9,16.0,1.3333333333333333,7.408333333333334,5.55625,62
3750,CUST0000328610,7.85,5.0,1.0,1.5699999999999998,1.5699999999999998,7
3751,CUST0000197148,19.310000000000002,11.0,1.2222222222222223,2.1455555555555557,1.7554545454545456,22
3752,CUST0000184986,1.95,1.0,1.0,1.95,1.95,2
3753,CUST0000019765,9.48,1.0,1.0,9.48,9.48,8
3754,CUST0000601102,1.31,2.0,1.0,0.655,0.655,2
3755,CUST0000791183,7.0,4.0,1.3333333333333333,2.3333333333333335,1.75,6
3756,CUST0000648249,2.8,1.0,1.0,2.8,2.8,3
3757,CUST0000683073,14.81,4.0,1.0,3.7025,3.7025,9
3758,CUST0000166782,2.59,4.0,1.0,0.6475,0.6475,4
3759,CUST0000217997,3.33,1.0,1.0,3.33,3.33,4
3760,CUST0000665178,4.890000000000001,1.0,1.0,4.890000000000001,4.890000000000001,4
3761,CUST0000019742,10.14,2.0,2.0,10.14,5.07,6
3762,CUST0000153421,24.7,3.0,1.0,8.233333333333333,8.233333333333333,26
3763,CUST0000306830,29.76,11.0,1.375,3.72,2.7054545454545456,33
3764,CUST0000953014,45.74999999999999,14.0,1.0,3.2678571428571423,3.2678571428571423,70
3765,CUST0000875282,46.93,12.0,1.0909090909090908,4.266363636363637,3.910833333333333,49
3766,CUST0000792239,35.05,4.0,2.0,17.525,8.7625,36
3767,CUST0000318304,23.2,5.0,1.0,4.64,4.64,23
3768,CUST0000057105,12.919999999999998,7.0,1.1666666666666667,2.153333333333333,1.8457142857142854,12
3769,CUST0000541182,3.5,2.0,1.0,1.75,1.75,5
3770,CUST0000050087,18.369999999999997,2.0,1.0,9.184999999999999,9.184999999999999,18
3771,CUST0000560528,14.21,1.0,1.0,14.21,14.21,6
3772,CUST0000888018,3.38,1.0,1.0,3.38,3.38,4
3773,CUST0000208442,1.19,2.0,1.0,0.595,0.595,2
3774,CUST0000227992,18.069999999999997,13.0,1.0833333333333333,1.5058333333333331,1.3899999999999997,21
3775,CUST0000618018,3.48,2.0,1.0,1.74,1.74,4
3776,CUST0000284118,48.32999999999999,10.0,1.1111111111111112,5.369999999999999,4.832999999999999,40
3777,CUST0000930266,61.13,5.0,1.0,12.226,12.226,28
3778,CUST0000849618,3.83,2.0,1.0,1.915,1.915,4
3779,CUST0000564772,29.120000000000005,2.0,1.0,14.560000000000002,14.560000000000002,18
3780,CUST0000594876,2.65,1.0,1.0,2.65,2.65,2
3781,CUST0000850592,72.0,12.0,1.3333333333333333,8.0,6.0,37
3782,CUST0000679627,1.73,1.0,1.0,1.73,1.73,2
3783,CUST0000166331,3.0,1.0,1.0,3.0,3.0,4
3784,CUST0000510132,10.3,3.0,1.0,3.4333333333333336,3.4333333333333336,10
3785,CUST0000175591,21.75,6.0,1.0,3.625,3.625,6
3786,CUST0000705450,23.37,5.0,1.6666666666666667,7.79,4.674,35
3787,CUST0000954496,15.46,1.0,1.0,15.46,15.46,15
3788,CUST0000974745,27.639999999999993,9.0,1.0,3.0711111111111102,3.0711111111111102,42
3789,CUST0000340800,43.34,8.0,1.0,5.4175,5.4175,10
3790,CUST0000859694,4.92,2.0,1.0,2.46,2.46,4
3791,CUST0000709789,35.019999999999996,7.0,1.1666666666666667,5.836666666666666,5.002857142857143,28
3792,CUST0000113531,39.169999999999995,1.0,1.0,39.169999999999995,39.169999999999995,21
3793,CUST0000012587,7.68,3.0,1.0,2.56,2.56,12
3794,CUST0000958761,12.190000000000001,1.0,1.0,12.190000000000001,12.190000000000001,17
3795,CUST0000288282,4.37,1.0,1.0,4.37,4.37,4
3796,CUST0000773032,278.33000000000004,28.0,1.037037037037037,10.30851851851852,9.940357142857144,241
3797,CUST0000746345,0.98,1.0,1.0,0.98,0.98,1
3798,CUST0000444732,7.32,2.0,1.0,3.66,3.66,9
3799,CUST0000527989,1.96,2.0,1.0,0.98,0.98,2
3800,CUST0000850360,2.8,3.0,1.0,0.9333333333333332,0.9333333333333332,3
3801,CUST0000429923,6.880000000000001,10.0,1.0,0.6880000000000001,0.6880000000000001,10
3802,CUST0000861646,74.6,13.0,1.0833333333333333,6.216666666666666,5.738461538461538,67
3803,CUST0000606928,25.240000000000002,2.0,1.0,12.620000000000001,12.620000000000001,24
3804,CUST0000298236,2.52,2.0,1.0,1.26,1.26,2
3805,CUST0000721184,1.85,1.0,1.0,1.85,1.85,2
3806,CUST0000211130,5.79,1.0,1.0,5.79,5.79,5
3807,CUST0000424032,75.73999999999998,73.0,1.4313725490196079,1.4850980392156858,1.037534246575342,109
3808,CUST0000298604,3.95,6.0,1.2,0.79,0.6583333333333333,7
3809,CUST0000961762,15.219999999999999,3.0,1.0,5.073333333333333,5.073333333333333,14
3810,CUST0000243465,96.05,6.0,1.0,16.008333333333333,16.008333333333333,18
3811,CUST0000719277,7.0600000000000005,1.0,1.0,7.0600000000000005,7.0600000000000005,5
3812,CUST0000941759,22.130000000000003,1.0,1.0,22.130000000000003,22.130000000000003,15
3813,CUST0000172251,238.5,11.0,1.1,23.85,21.681818181818183,239
3814,CUST0000750760,22.39,1.0,1.0,22.39,22.39,8
3815,CUST0000124334,40.709999999999994,3.0,1.0,13.569999999999999,13.569999999999999,30
3816,CUST0000822381,393.21999999999997,43.0,1.1944444444444444,10.922777777777776,9.144651162790696,401
3817,CUST0000294281,706.97,40.0,1.25,22.0928125,17.67425,545
3818,CUST0000374129,109.66999999999999,10.0,1.1111111111111112,12.185555555555554,10.966999999999999,60
3819,CUST0000498936,20.259999999999998,1.0,1.0,20.259999999999998,20.259999999999998,26
3820,CUST0000985309,344.76,22.0,1.0,15.67090909090909,15.67090909090909,346
3821,CUST0000643259,548.59,73.0,1.6590909090909092,12.467954545454546,7.514931506849315,488
3822,CUST0000268773,262.56999999999994,25.0,1.1363636363636365,11.934999999999997,10.502799999999997,207
3823,CUST0000659274,12.669999999999998,4.0,1.0,3.1674999999999995,3.1674999999999995,12
3824,CUST0000207779,538.73,43.0,1.4333333333333333,17.957666666666668,12.52860465116279,374
3825,CUST0000415273,51.87,7.0,1.0,7.409999999999999,7.409999999999999,41
3826,CUST0000401090,6.72,2.0,1.0,3.36,3.36,4
3827,CUST0000705466,48.76,8.0,1.0,6.095,6.095,33
3828,CUST0000189511,38.24999999999999,12.0,1.0909090909090908,3.4772727272727266,3.1874999999999996,24
3829,CUST0000753884,30.760000000000005,2.0,1.0,15.380000000000003,15.380000000000003,20
3830,CUST0000904686,7.92,2.0,1.0,3.96,3.96,6
3831,CUST0000089899,2.43,1.0,1.0,2.43,2.43,2
3832,CUST0000083808,2.29,2.0,1.0,1.145,1.145,3
3833,CUST0000176814,13.4,6.0,1.0,2.2333333333333334,2.2333333333333334,14
3834,CUST0000269470,31.060000000000002,4.0,1.0,7.765000000000001,7.765000000000001,19
3835,CUST0000561086,2.87,1.0,1.0,2.87,2.87,3
3836,CUST0000848144,103.52999999999999,11.0,1.375,12.941249999999998,9.41181818181818,96
3837,CUST0000566190,633.01,40.0,1.25,19.7815625,15.82525,554
3838,CUST0000098594,84.73,7.0,1.4,16.946,12.104285714285714,51
3839,CUST0000913062,2.08,2.0,2.0,2.08,1.04,4
3840,CUST0000620822,17.869999999999997,1.0,1.0,17.869999999999997,17.869999999999997,12
3841,CUST0000983946,208.71,80.0,1.5384615384615385,4.013653846153846,2.6088750000000003,191
3842,CUST0000159947,347.77,52.0,1.3333333333333333,8.917179487179487,6.687884615384615,409
3843,CUST0000138983,71.82,1.0,1.0,71.82,71.82,28
3844,CUST0000634079,20.54,7.0,1.0,2.934285714285714,2.934285714285714,32
3845,CUST0000226371,107.4,24.0,1.0909090909090908,4.881818181818182,4.4750000000000005,83
3846,CUST0000562704,171.41,9.0,1.125,21.42625,19.045555555555556,105
3847,CUST0000930313,35.919999999999995,2.0,1.0,17.959999999999997,17.959999999999997,22
3848,CUST0000558729,7.46,2.0,1.0,3.73,3.73,6
3849,CUST0000268787,676.28,32.0,1.1428571428571428,24.15285714285714,21.13375,368
3850,CUST0000980222,12.21,2.0,1.0,6.105,6.105,8
3851,CUST0000135824,28.139999999999997,6.0,1.2,5.627999999999999,4.6899999999999995,24
3852,CUST0000297210,63.41,18.0,1.6363636363636365,5.764545454545455,3.522777777777778,72
3853,CUST0000109445,131.62,5.0,1.0,26.324,26.324,84
3854,CUST0000989360,136.7,12.0,1.2,13.669999999999998,11.391666666666666,103
3855,CUST0000469831,56.17,25.0,1.1363636363636365,2.553181818181818,2.2468,46
3856,CUST0000027108,30.72,2.0,1.0,15.36,15.36,36
3857,CUST0000793174,97.67999999999999,3.0,1.0,32.559999999999995,32.559999999999995,28
3858,CUST0000494143,2.0,1.0,1.0,2.0,2.0,2
3859,CUST0000114457,11.78,1.0,1.0,11.78,11.78,9
3860,CUST0000555925,18.509999999999998,5.0,1.25,4.6274999999999995,3.7019999999999995,22
3861,CUST0000603325,9.9,1.0,1.0,9.9,9.9,6
3862,CUST0000077064,792.51,29.0,1.0357142857142858,28.30392857142857,27.32793103448276,455
3863,CUST0000413679,34.370000000000005,4.0,1.0,8.592500000000001,8.592500000000001,21
3864,CUST0000796356,39.8,2.0,1.0,19.9,19.9,38
3865,CUST0000749731,27.53,1.0,1.0,27.53,27.53,14
3866,CUST0000848184,19.17,5.0,1.0,3.8340000000000005,3.8340000000000005,18
3867,CUST0000814617,90.44999999999997,3.0,1.0,30.14999999999999,30.14999999999999,59
3868,CUST0000982585,57.37,6.0,1.2,11.474,9.561666666666666,35
3869,CUST0000151592,290.66,20.0,1.0,14.533000000000001,14.533000000000001,263
3870,CUST0000935361,2.48,1.0,1.0,2.48,2.48,3
3871,CUST0000058314,90.09,32.0,1.1851851851851851,3.336666666666667,2.8153125,92
3872,CUST0000078166,43.24,16.0,1.1428571428571428,3.0885714285714285,2.7025,38
3873,CUST0000320534,20.330000000000002,8.0,1.6,4.066000000000001,2.5412500000000002,21
3874,CUST0000699151,122.31,20.0,1.0,6.1155,6.1155,107
3875,CUST0000009836,10.0,1.0,1.0,10.0,10.0,7
3876,CUST0000872211,32.56,2.0,1.0,16.28,16.28,24
3877,CUST0000503266,372.85,68.0,1.3076923076923077,7.170192307692308,5.483088235294118,216
3878,CUST0000381195,35.949999999999996,17.0,1.0625,2.2468749999999997,2.1147058823529408,65
3879,CUST0000031779,125.82999999999998,27.0,1.5,6.990555555555555,4.660370370370369,144
3880,CUST0000719689,27.68,2.0,1.0,13.84,13.84,19
3881,CUST0000559109,41.419999999999995,11.0,1.1,4.1419999999999995,3.765454545454545,46
3882,CUST0000333935,23.16,2.0,2.0,23.16,11.58,12
3883,CUST0000558971,14.59,2.0,1.0,7.295,7.295,10
3884,CUST0000040396,17.4,5.0,1.0,3.4799999999999995,3.4799999999999995,21
3885,CUST0000209411,34.269999999999996,6.0,1.0,5.711666666666666,5.711666666666666,27
3886,CUST0000338036,14.22,3.0,1.0,4.74,4.74,10
3887,CUST0000409277,19.32,4.0,1.0,4.83,4.83,19
3888,CUST0000501260,109.69000000000001,6.0,1.0,18.28166666666667,18.28166666666667,48
3889,CUST0000736203,385.08000000000004,20.0,1.0,19.254,19.254,234
3890,CUST0000660591,9.600000000000001,3.0,1.5,4.800000000000001,3.2000000000000006,7
3891,CUST0000956621,131.41000000000003,39.0,1.5,5.05423076923077,3.36948717948718,201
3892,CUST0000212970,86.2,17.0,1.1333333333333333,5.746666666666667,5.070588235294117,89
3893,CUST0000117167,8.82,3.0,1.0,2.94,2.94,9
3894,CUST0000391880,4.39,1.0,1.0,4.39,4.39,4
3895,CUST0000156274,211.59,33.0,1.1,7.053,6.411818181818182,180
3896,CUST0000665314,177.66000000000003,19.0,1.0,9.350526315789475,9.350526315789475,143
3897,CUST0000457380,18.47,2.0,1.0,9.235,9.235,16
3898,CUST0000566155,38.580000000000005,5.0,1.0,7.716000000000001,7.716000000000001,48
3899,CUST0000961303,14.200000000000001,2.0,1.0,7.1000000000000005,7.1000000000000005,7
3900,CUST0000322811,8.81,4.0,1.0,2.2025,2.2025,11
3901,CUST0000442582,17.410000000000004,3.0,1.5,8.705000000000002,5.803333333333335,14
3902,CUST0000341724,48.24,13.0,1.0833333333333333,4.0200000000000005,3.710769230769231,51
3903,CUST0000180967,8.280000000000001,1.0,1.0,8.280000000000001,8.280000000000001,11
3904,CUST0000331221,6.9399999999999995,2.0,1.0,3.4699999999999998,3.4699999999999998,3
3905,CUST0000242972,9.16,1.0,1.0,9.16,9.16,15
3906,CUST0000154418,15.04,6.0,1.2,3.008,2.5066666666666664,54
3907,CUST0000983443,14.549999999999999,1.0,1.0,14.549999999999999,14.549999999999999,54
3908,CUST0000210661,49.010000000000005,8.0,1.1428571428571428,7.001428571428572,6.126250000000001,43
3909,CUST0000618490,9.53,1.0,1.0,9.53,9.53,14
3910,CUST0000302065,21.200000000000003,4.0,1.0,5.300000000000001,5.300000000000001,16
3911,CUST0000233463,16.099999999999998,1.0,1.0,16.099999999999998,16.099999999999998,17
3912,CUST0000996860,193.27,68.0,1.2592592592592593,3.5790740740740743,2.8422058823529412,166
3913,CUST0000831425,2.48,2.0,1.0,1.24,1.24,2
3914,CUST0000208760,124.56,36.0,1.2857142857142858,4.448571428571428,3.46,108
3915,CUST0000982898,16.490000000000002,6.0,1.0,2.7483333333333335,2.7483333333333335,22
3916,CUST0000622330,11.3,2.0,1.0,5.65,5.65,16
3917,CUST0000018908,38.90999999999999,6.0,1.2,7.781999999999998,6.4849999999999985,27
3918,CUST0000410281,4.62,2.0,1.0,2.31,2.31,5
3919,CUST0000567560,154.41,7.0,1.1666666666666667,25.735,22.05857142857143,30
3920,CUST0000700485,19.68,12.0,1.3333333333333333,2.1866666666666665,1.64,18
3921,CUST0000428117,7.43,1.0,1.0,7.43,7.43,4
3922,CUST0000034400,24.47,1.0,1.0,24.47,24.47,10
3923,CUST0000592129,15.670000000000002,2.0,1.0,7.835000000000001,7.835000000000001,12
3924,CUST0000567680,10.65,1.0,1.0,10.65,10.65,22
3925,CUST0000788402,25.34,1.0,1.0,25.34,25.34,31
3926,CUST0000732208,85.66,18.0,1.3846153846153846,6.589230769230769,4.7588888888888885,54
3927,CUST0000129888,53.66,1.0,1.0,53.66,53.66,44
3928,CUST0000780201,32.69,5.0,1.0,6.537999999999999,6.537999999999999,25
3929,CUST0000880457,57.120000000000005,18.0,1.0588235294117647,3.3600000000000003,3.173333333333334,56
3930,CUST0000380858,13.5,2.0,1.0,6.75,6.75,8
3931,CUST0000574581,95.46000000000001,53.0,1.1521739130434783,2.075217391304348,1.8011320754716982,113
3932,CUST0000038176,32.63,10.0,1.0,3.2630000000000003,3.2630000000000003,37
3933,CUST0000261916,13.55,4.0,1.0,3.3875,3.3875,13
3934,CUST0000739526,42.72,6.0,1.0,7.12,7.12,23
